-0.0	9.990911876555376e-6	4.995455938277688e-6	2.8266889372695508e-14	6.766654851151693	2.8266889372695508e-14	6.766654851151693	0.01103078766515764
9.990911876555374e-6	2.001379467111573e-5	1.5002353273835552e-5	1.3724578892788611e-13	4.667854344975522	1.6551267830058163e-13	4.928949146920684	0.018859101271762074
2.0013794671115536e-5	3.0068750690618484e-5	2.5041272680867008e-5	2.99909735817839e-13	3.735007269699196	4.654224141184206e-13	4.087074296134865	0.025800970043263424
3.0068750690618385e-5	4.015588256938374e-5	3.5112316630001066e-5	4.961904332986832e-13	3.1533718627113845	9.61612847417104e-13	3.5453908629487483	0.032091914029585306
4.015588256938427e-5	5.0275293270161684e-5	4.521558791977298e-5	7.155411720179263e-13	2.7408432782957313	1.6771540194350302e-12	3.1507975574818836	0.03787732032324299
5.02752932701614e-5	6.04270860851813e-5	5.535118967767135e-5	9.514589843151483e-13	2.4275480866159422	2.6286130037501786e-12	2.8440883678261706	0.04325313385952008
6.0427086085181026e-5	7.061136463720898e-5	6.5519225361195e-5	1.1836320833720568e-12	2.1501340366708583	3.812245087122235e-12	2.58504667977683	0.04818625601330285
7.061136463720909e-5	8.082823288060355e-5	7.571979875890632e-5	1.4245167338349635e-12	1.9322467937197947	5.236761820957199e-12	2.3674725934838996	0.05278614521773077
8.082823288060342e-5	9.107779510237674e-5	8.595301399149009e-5	1.6682938059382722e-12	1.7511397882131716	6.905055626895471e-12	2.1819311753310253	0.05710148674119922
9.107779510237724e-5	0.00010136015592326023	9.621897551281874e-5	1.9242558488481633e-12	1.607035791453221	8.829311475743633e-12	2.0241207580263367	0.06120682662789978
0.00010136015592325982	0.00011167542029876964	0.00010651778811101473	2.18604674478803e-12	1.4852024759885925	1.1015358220531663e-11	1.8881531992181155	0.06513142708784062
0.00011167542029876967	0.00012202369352028111	0.00011684955690952539	2.4475972615742753e-12	1.3776037412841455	1.3462955482105939e-11	1.7689652476523756	0.06888397508764534
0.00012202369352028138	0.00013240508121610168	0.00012721438736819154	2.7214228108118334e-12	1.288300982990008	1.6184378292917773e-11	1.6645370091177591	0.07250463388279807
0.00013240508121610173	0.00014281968935254865	0.00013761238528432518	2.978693917880813e-12	1.2012981192065137	1.9163072210798586e-11	1.5704071882716641	0.07596413648159264
0.0001428196893525482	0.00015326762423503173	0.00014804365679378997	3.248341599099968e-12	1.1283960269331408	2.2411413809898552e-11	1.486036130199857	0.07930115155719605
0.00015326762423503195	0.00016374899250913943	0.0001585083083720857	3.539207667263635e-12	1.069094071430208	2.5950621477162188e-11	1.4109877518671763	0.08255714059738724
0.0001637489925091394	0.00017426390116172404	0.00016900644683543172	3.835878732036616e-12	1.016021482257645	2.97865002091988e-11	1.3437193545369328	0.08573854368290018
0.0001742639011617245	0.0001848124575219974	0.00017953817934186094	4.1234021375415844e-12	0.964748810913811	3.390990234674039e-11	1.2824611083275426	0.08883164978154652
0.00018481245752199682	0.0001953947692626226	0.00019010361339230972	4.410612537159728e-12	0.9175201642343455	3.832051488390012e-11	1.2263203245139487	0.0918394513381929
0.0001953947692626229	0.00020601094440081868	0.00020070285683172079	4.7253619950342255e-12	0.8791212743263641	4.3045876878934344e-11	1.1753631505779365	0.09479615282777429
0.0002060109444008188	0.0002166610912994568	0.0002113360178501378	5.045481204387396e-12	0.8439139960889771	4.809135808332174e-11	1.1288484820640021	0.09770417838339064
0.00021666109129945684	0.0002273453186681705	0.00022200320498381366	5.331543777421556e-12	0.8055596213043198	5.34229018607433e-11	1.0853775077483532	0.10052887181407599
0.00022734531866817025	0.00023806373556446378	0.000232704527116317	5.653732635349706e-12	0.7750118069707703	5.9076634496093e-11	1.0453155353847379	0.10330737596627677
0.00023806373556446405	0.0002488164513948257	0.00024344009347964488	5.976687880031257e-12	0.7462386333323836	6.505332237612426e-11	1.0081928114550827	0.10603891472218831
0.0002488164513948256	0.00025960357591584443	0.00025421001365533505	6.314694588305332e-12	0.7207527769483412	7.13680169644296e-11	0.9738296856386792	0.10873429900665106
0.00025960357591584405	0.00027042521923533017	0.0002650143975755871	6.666537437931669e-12	0.6979076572064324	7.803455440236127e-11	0.9420127351265822	0.111401223728249
0.00027042521923533033	0.0002812814918134388	0.00027585335552438457	7.017733469808332e-12	0.6759174738585644	8.50522878721696e-11	0.9123761434303048	0.11403613809466642
0.000281281491813439	0.00029217250446379744	0.00028672699813861826	7.356162809161373e-12	0.6537080266437627	9.240845068133097e-11	0.8845146894264181	0.11662891951142743
0.00029217250446379744	0.000303098368354637	0.00029763543640921723	7.697186765087404e-12	0.6327735744433816	1.0010563744641838e-10	0.858260510722303	0.11918114346075076
0.00030309836835463663	0.0003140591950099269	0.00030857878168228173	8.034943285763873e-12	0.6125645531927715	1.0814058073218225e-10	0.8334231287901068	0.12169105928408215
0.0003140591950099275	0.00032505509631051467	0.00031955714566022107	8.401289922456879e-12	0.5953404056083542	1.1654187065463914e-10	0.8100697917659166	0.12417454635621374
0.0003250550963105142	0.00033608618449526323	0.0003305706404028887	8.789576277723069e-12	0.5801908320445828	1.253314469323622e-10	0.7881692070323225	0.12664112970790287
0.00033608618449526356	0.00034715257216220383	0.0003416193783287337	9.181610495224118e-12	0.5656921457620054	1.3451305742758632e-10	0.7675641327837522	0.12908985343923762
0.00034715257216220383	0.0003582543722696783	0.00035270347221594105	9.571340299743087e-12	0.5514601879377617	1.4408439772732937e-10	0.7480899976108469	0.13151727669431126
