-0.0	9.966893396549809e-5	4.9834466982749044e-5	-5861.315970422561
9.966893396549809e-5	0.00019973654366685817	0.00014970273881617814	-5861.196359288741
0.00019973654366685855	0.0003002044238070241	0.0002499704837369413	-5861.086925024201
0.000300204423807024	0.0004010741754677502	0.0003506392996373871	-5860.973675493002
0.00040107417546775167	0.0005023474061351208	0.0004517107908014362	-5860.857149511305
0.0005023474061351189	0.0006040257297251575	0.0005531865679301382	-5860.738090409863
0.000604025729725157	0.0007061107666095558	0.0006550682481673564	-5860.61698323796
0.0007061107666095559	0.0008086041436414922	0.000757357455125524	-5860.494136644899
0.0008086041436414907	0.0009115074941815548	0.0008600558189115228	-5860.369752345013
0.0009115074941815546	0.001014822458123779	0.0009631649761526668	-5860.2439746286855
0.0010148224581237784	0.0011185506819217715	0.001066686570022775	-5860.116909978171
0.0011185506819217724	0.0012226938186149575	0.001170622250268365	-5859.988636041988
0.0012226938186149588	0.0013272535278549167	0.0012749736732349378	-5859.859220249755
0.001327253527854917	0.0014322314759318347	0.0013797425018933758	-5859.728719421166
0.0014322314759318358	0.0015376293358010612	0.0014849304058664485	-5859.597175170381
0.0015376293358010603	0.0016434487871097626	0.0015905390614554115	-5859.464699031232
0.0016434487871097646	0.0017496915162237016	0.001696570151666733	-5859.331321569077
0.0017496915162237025	0.0018563592162540955	0.001803025366238899	-5859.197095162039
0.0018563592162540918	0.001963453587084606	0.001909906401669349	-5859.062047431488
0.001963453587084607	0.0020709763353984434	0.0020172149612415254	-5858.926190768616
0.0020709763353984425	0.0021789291747055343	0.002124952755051988	-5858.789549241345
0.0021789291747055357	0.002287313825369856	0.0022331215000376955	-5858.652131696022
0.002287313825369858	0.0023961320146368356	0.002341722920003347	-5858.513951483106
0.0023961320146368326	0.002505385476660878	0.002450758745648855	-5858.375013556618
0.0025053854766608776	0.002615075952533019	0.0025602307145969486	-5858.235314301764
0.002615075952533019	0.0027252051903086496	0.0026701405714208344	-5858.094850638043
0.0027252051903086504	0.002835774945035383	0.0027804900676720165	-5857.953617635915
0.0028357749450353825	0.0029467869787810222	0.0028912809619082024	-5857.811611380914
0.002946786978781022	0.003058243060661644	0.003002515019721333	-5857.668829704269
0.003058243060661648	0.0031701449668697927	0.00311419401376572	-5857.525271423341
0.003170144966869792	0.003282494480702769	0.0032263197237862805	-5857.380935155304
0.0032824944807027675	0.0033952933925910766	0.0033388939366469222	-5857.23583744965
0.003395293392591075	0.003508543500126937	0.003451918446359006	-5857.089981056605
0.003508543500126939	0.0036222466080929445	0.0035653950541099416	-5856.943358572847
0.003622246608092946	0.0037364045284908162	0.0036793255682918812	-5856.795966213242
0.003736404528490816	0.0038510190805702772	0.0037937118045305463	-5856.647811612897
0.0038510190805702733	0.003966092090858053	0.003908555585714163	-5856.498898434971
0.003966092090858056	0.004081625393186987	0.0040238587420225215	-5856.3492237442515
0.004081625393186984	0.00419762082872523	0.004139623110956107	-5856.198786056397
0.004197620828725233	0.004314080246005632	0.004255850537365433	-5856.047583582031
0.0043140802460056304	0.004431005500955151	0.0043725428734803905	-5855.895614373617
0.004431005500955153	0.004548398456924472	0.0044897019789398125	-5855.742884733881
0.004548398456924469	0.004666260984717665	0.004607329720821067	-5855.589392773343
0.0046662609847176635	0.004784594962622032	0.004725427973669848	-5855.4351317484225
