5.433792576208648e-10	0.5579310785717619
2.009786962011174e-9	0.557932448686289
4.0274807801223855e-9	0.5579338445409082
6.478924029501789e-9	0.5579352847378066
9.300023836551495e-9	0.5579367533492405
1.2451541967329943e-8	0.5579382419956742
1.590640630303235e-8	0.5579397461867613
1.964441394445402e-8	0.5579412632596167
2.3649773366378864e-8	0.5579427915114142
2.7909711398224874e-8	0.5579443297776918
3.241357895245427e-8	0.557945877198276
3.7152426190987465e-8	0.5579474331411949
4.211870357957155e-8	0.5579489971565442
4.728565427738756e-8	0.5579505625734904
5.266757315689617e-8	0.5579521349498548
5.824579441633295e-8	0.5579537102032597
6.402694839453024e-8	0.5579552912350682
7.000203634653044e-8	0.5579568766173435
7.617008694957431e-8	0.5579584669498187
8.25285912693427e-8	0.5579600623669329
8.907404968371617e-8	0.557961662688635
9.580663223408928e-8	0.5579632685690157
1.0272695388429846e-7	0.5579648807146718
1.0983406689261825e-7	0.5579664994174964
1.1712609893431598e-7	0.5579681247106584
1.2460106181928206e-7	0.5579697565581415
1.3225374620698215e-7	0.5579713941858337
1.4007351541321438e-7	0.5579730356319763
1.4807184677267907e-7	0.557974683541391
1.5624724719749966e-7	0.5579763378778219
1.645985735841994e-7	0.5579779986513668
1.7311474780556863e-7	0.5579796638811642
1.8180001431474442e-7	0.5579813345582058
1.9065827150739586e-7	0.5579830115964364
1.9968866664281128e-7	0.5579846949988688
2.0888763720735157e-7	0.557986384249973
2.1825113051398198e-7	0.557988078731815
2.277809351445707e-7	0.5579897788713785
2.3747947502741743e-7	0.5579914852005624
2.473471231330082e-7	0.5579931978822585
2.573810184905691e-7	0.5579949165099608
2.675670345534438e-7	0.5579966387434314
2.779152353906942e-7	0.5579983663187489
2.8842980374870266e-7	0.5580000999896416
2.99111556376438e-7	0.5580018399500183
3.099604409096673e-7	0.5580035862456734
3.2097681649429015e-7	0.558005338981943
3.3215756591545647e-7	0.5580070977059783
3.4349887117198343e-7	0.5580088618493388
3.55002836039753e-7	0.5580106317588607
3.666735831128028e-7	0.5580124080879312
3.7851103586682267e-7	0.5580141908479233
3.9051493176918995e-7	0.5580159800176153
4.026851347950168e-7	0.5580177755903827
4.1502105967579634e-7	0.5580195774894879
4.275186616547468e-7	0.5580213851300586
4.4016905020103353e-7	0.5580231972244059
4.529829880883941e-7	0.5580250152938786
4.659631411025174e-7	0.5580268397117197
4.791112007298118e-7	0.5580286707117279
4.924262991340087e-7	0.5580305081688616
5.059080044834198e-7	0.5580323520148336
5.195563938401914e-7	0.558034202248544
5.333692950688625e-7	0.5580360585623709
5.473460584428462e-7	0.5580379208504369
5.614855429422745e-7	0.5580397889397345
5.75787879259792e-7	0.558041662823423
5.902583509237343e-7	0.5580435431675077
6.048978873485751e-7	0.5580454300714218
6.197072883876455e-7	0.5580473236159678
6.346868284755526e-7	0.5580492238128759
6.498365472592709e-7	0.5580511306422126
6.651480349481826e-7	0.5580530430200857
6.806285639588505e-7	0.5580549618173176
6.962807486984511e-7	0.5580568873272326
7.121013427650769e-7	0.5580588191215514
7.280891784611766e-7	0.5580607570239912
7.442482631840643e-7	0.5580627014836511
7.605802925108259e-7	0.5580646526706774
7.770850632205994e-7	0.5580666105273115
7.937642890211991e-7	0.5580685752215242
8.106190705391933e-7	0.5580705468478788
8.276483799795767e-7	0.558072525250871
8.448511956640017e-7	0.558074510274368
8.622258607523444e-7	0.5580765016878514
8.797715045940795e-7	0.5580784993498105
8.974910743689996e-7	0.5580805035521268
9.153832170045659e-7	0.5580825141000602
9.334536148267817e-7	0.558084531587723
9.516907859394383e-7	0.5580865546941569
9.701093241783176e-7	0.5580885849870721
9.8870600959963e-7	0.5580906220721863
1.007483971971001e-6	0.558092666248923
1.0264428012635714e-6	0.5580947174308029
1.0455825147582695e-6	0.5580967755765324
1.064905149316242e-6	0.5580988408608043
1.0844092231517915e-6	0.5581009130817136
1.1040923531633779e-6	0.5581029919407268
1.1239565467137331e-6	0.5581050776017843
1.144004759611312e-6	0.5581071703276755
1.1642380147523663e-6	0.5581092701789101
1.1846573669351483e-6	0.5581113772184948
1.2052622042818265e-6	0.5581134913368101
1.2260549250726664e-6	0.5581156127319905
1.2470294984260116e-6	0.5581177407422138
1.268189133817069e-6	0.5581198756415306
1.289536021650907e-6	0.5581220176007868
1.3110663212263875e-6	0.5581241661855835
1.3327880685812587e-6	0.5581263221451005
1.3547009944628761e-6	0.5581284854044283
1.3768042449661788e-6	0.5581306558302385
1.3990969904735308e-6	0.5581328332908884
1.4215808783421115e-6	0.5581350178958666
1.4442582031284953e-6	0.5581372098169142
1.4671307108610311e-6	0.5581394091722409
1.490199871979825e-6	0.5581416160529316
1.5134665180752139e-6	0.5581438304885152
1.5369310583082002e-6	0.5581460524674535
1.5605933783370434e-6	0.5581482819279753
1.5844521506666125e-6	0.5581505186935511
1.608506432038316e-6	0.5581527626230174
1.6327580197452182e-6	0.5581550138301398
1.6572110096141453e-6	0.5581572726414364
1.681867124026397e-6	0.5581595391638557
1.7067271025867693e-6	0.5581618134134934
1.7317792431968e-6	0.558164094268477
1.7570307646482683e-6	0.5581663823276548
1.7824881061409244e-6	0.5581686781190551
1.8081522688456298e-6	0.5581709816802853
