6.40046098994184e-10	0.47288843373940986
2.329287915393051e-9	0.4728900151113512
4.62692152780584e-9	0.4728915843413669
7.405185107941856e-9	0.47289318352137977
1.0595956193759187e-8	0.47289480367339987
1.4156801190344485e-8	0.47289643960561256
1.8057843664858754e-8	0.47289808838108877
2.227663262499129e-8	0.4728997482174154
2.6795537595504583e-8	0.47290141795237284
3.1600185623674e-8	0.4729030967494397
3.6678655040845e-8	0.47290478399783376
4.2021049003178175e-8	0.47290647929161383
4.7618860520801575e-8	0.4729081823095616
5.346464976834461e-8	0.4729098927766803
5.953258253747524e-8	0.4729116048571923
6.583521438649046e-8	0.47291332334362324
7.235540500331504e-8	0.4729150448921787
7.909851413314619e-8	0.4729167719530871
8.605608814966384e-8	0.47291850337410957
9.32272878037244e-8	0.4729202398006964
1.0061372565629872e-7	0.47292198239711786
1.082144942759168e-7	0.4729237316637737
1.1602710603164383e-7	0.4729254876692366
1.2404896280562208e-7	0.472927250395416
1.3227770209660188e-7	0.4729290198228569
1.4071117908840873e-7	0.4729307959332462
1.4934740084534014e-7	0.47293257870096983
1.581846044594513e-7	0.4729343681135698
1.6722118779788595e-7	0.47293616416112044
1.7643990301154615e-7	0.47293796370804264
1.858556119472925e-7	0.472939769849994
1.9546707290928167e-7	0.47294158258998775
2.05272871721203e-7	0.4729434018780555
2.1526429463070764e-7	0.47294522629550495
2.254430687986972e-7	0.4729470563108986
2.3581262782865675e-7	0.4729488926882748
2.463734679913428e-7	0.4729507356609003
2.5712222276416287e-7	0.47295258477686786
2.680553831806863e-7	0.47295443954839217
2.7917365970453624e-7	0.4729563001927084
2.9047947160964474e-7	0.47295816720450856
3.01973712370118e-7	0.47296004081884513
3.13655920195613e-7	0.4729619210416647
3.2552633763707426e-7	0.47296380798371906
3.375791548204208e-7	0.47296570078801153
3.498104752737794e-7	0.47296759889086715
3.622289826385256e-7	0.4729695036724861
3.7483437530197065e-7	0.4729714151329132
3.8762641517261415e-7	0.4729733332757796
4.006049579035268e-7	0.4729752581130757
4.137699155619338e-7	0.47297718965988167
4.2711503167004965e-7	0.472979127023047
4.406412937702501e-7	0.4729810703551285
4.543531265735824e-7	0.4729830202987285
4.682513761134074e-7	0.4729849769850832
4.823364496355485e-7	0.4729869404798428
4.966081126393001e-7	0.4729889107556006
5.110656563642051e-7	0.47299088771503905
5.257081236952084e-7	0.4729928712252153
5.405321505930377e-7	0.4729948608242132
5.555396883346956e-7	0.47299685675978237
5.707249370707749e-7	0.4729988582483414
5.860967021563164e-7	0.4730008664265627
6.016561002255245e-7	0.4730028814265259
6.174040581733621e-7	0.4730049033532241
6.333408251568672e-7	0.47300693222224965
6.494663635043503e-7	0.4730089680102821
6.657809098036686e-7	0.47301101072625007
6.822850772525002e-7	0.47301306042396163
6.989794628131901e-7	0.47301511715315125
7.158598895359784e-7	0.4730171803741248
7.329250910615751e-7	0.47301924990067395
7.501805551871214e-7	0.47302132636326377
7.676275072338511e-7	0.4730234098787762
7.85266307633553e-7	0.4730255004592244
8.030979385131166e-7	0.4730275981884829
8.211229146156252e-7	0.47302970309390735
8.393410040358509e-7	0.4730318151141052
8.577476208350856e-7	0.47303393368200064
8.763428946490707e-7	0.4730360587712562
8.951287635144798e-7	0.47303819056104096
9.141048510694999e-7	0.473040328967242
9.332767515994394e-7	0.4730424745767987
9.526443332062968e-7	0.4730446273354887
9.722091160763755e-7	0.4730467873712079
9.919714296894387e-7	0.4730489546793273
1.011931852234792e-6	0.4730511292812195
1.0320917276760792e-6	0.4730533112803851
1.0524508868222935e-6	0.4730555006155419
1.073009583114488e-6	0.47305769726967717
1.093766972600577e-6	0.4730599011075108
1.114720107225312e-6	0.47306211176960566
1.1358729959582723e-6	0.47306432962888045
1.1572283951994385e-6	0.47306655492632277
1.1787886776348846e-6	0.4730687878620783
1.2005510348148618e-6	0.4730710280992112
1.2225188907255827e-6	0.47307327594071213
1.2446849550103246e-6	0.4730755305934361
1.2670535651902916e-6	0.47307779244495096
1.2896296693782142e-6	0.4730800619439278
1.3124136524972925e-6	0.4730823390800061
1.335406649950315e-6	0.4730846239168396
1.3586082295506342e-6	0.4730869163615705
1.3820164468746973e-6	0.47308921617119437
1.4056303522633651e-6	0.47309152319955067
1.4294536937093919e-6	0.4730938377583539
1.453488751260539e-6	0.47309616001623345
1.477737008463902e-6	0.4730984900641854
1.5022000217622093e-6	0.47310082799951436
1.526878012230114e-6	0.4731031737915118
1.5517715718346044e-6	0.47310552744315487
1.5768793339498113e-6	0.47310788877204224
1.6021991543840079e-6	0.4731102575219627
1.62773217456173e-6	0.4731126337431929
1.6534839297280879e-6	0.47311501789405536
1.6794563089295861e-6	0.4731174100950234
1.7056485827320386e-6	0.4731198102248895
1.73205318840265e-6	0.47312221753607
1.758679771640965e-6	0.47312463284797057
1.7855295243874664e-6	0.4731270562133668
1.8126035680301773e-6	0.4731294876780193
1.839902304563565e-6	0.4731319272224663
1.8674263308850316e-6	0.4731343748439959
1.8951764862149877e-6	0.4731368305607959
1.9231549295025874e-6	0.4731392945071319
1.9513631149701232e-6	0.47314176675464525
1.979801367662517e-6	0.47314424727546023
2.0084691443531147e-6	0.4731467359653805
2.037364860251013e-6	0.4731492326292317
2.066489077263705e-6	0.47315173725660875
2.0958449300622244e-6	0.47315425005771017
2.1254346789969085e-6	0.4731567711674566
2.1552614030482896e-6	0.473159300789938
2.185324829648015e-6	0.4731618388446247
2.2156239278630466e-6	0.473164385186417
2.2461542704181316e-6	0.4731669393843948
2.2769212404038756e-6	0.4731695018272848
2.307932390607534e-6	0.4731720730839838
2.3391749699703446e-6	0.47317465204064735
2.3706583145772252e-6	0.4731772394046833
2.4023819144136887e-6	0.4731798350745833
2.434354770654986e-6	0.47318243972601304
2.4665750519078995e-6	0.4731850531523158
2.499041167721471e-6	0.47318767516571514
2.5317533547053854e-6	0.4731903057252589
2.5647145231338147e-6	0.4731929450044627
2.59792570492429e-6	0.4731955930260009
2.631388070295145e-6	0.4731982498230244
2.665104791188333e-6	0.47320091558700283
2.6990749575017724e-6	0.4732035901863766
2.7332969268450494e-6	0.47320627343138655
2.767775123453401e-6	0.4732089656071392
2.802512364507701e-6	0.47321166687286403
2.837506014834655e-6	0.4732143769635895
2.872757056982226e-6	0.47321709589377636
2.908264694885116e-6	0.4732198235403119
2.9440267425058658e-6	0.47322255967289895
2.9800582392286166e-6	0.47322530537788476
3.0163532492884657e-6	0.4732280601439292
3.0529075180395136e-6	0.47323082358655544
3.0897205483364743e-6	0.4732335956046883
3.1267948535389363e-6	0.4732363763233947
3.1641358868485253e-6	0.47323916608774835
3.2017464217886346e-6	0.4732419650423594
3.2396346891758972e-6	0.47324477373728285
3.2777880701285067e-6	0.4732475911774403
3.3162183507717397e-6	0.47325041816822666
3.3549230420927588e-6	0.47325325446523026
3.3939043080551835e-6	0.4732561001642837
3.4331638078790306e-6	0.47325895532392104
3.4727011482318974e-6	0.47326181985301363
3.5125190678609824e-6	0.4732646938867232
3.5526177481616004e-6	0.47326757737520575
3.592998602872956e-6	0.473270470356894
3.6336639150706795e-6	0.47327337293189664
3.6746133725919995e-6	0.4732762850147424
3.7158500566314702e-6	0.47327920676066515
3.7573745273500536e-6	0.4732821381459268
3.7991871357572547e-6	0.4732850791315656
3.841296286982458e-6	0.47328803024434773
3.883689089210074e-6	0.4732909905189071
3.926384932062627e-6	0.47329396124224676
3.9693648648746175e-6	0.47329694103489073
4.01264603937498e-6	0.4732999310182915
4.0562130488909915e-6	0.4733029300656679
4.100078125923804e-6	0.4733059389512022
4.144234140248742e-6	0.47330895712136
4.188684554317329e-6	0.47331198474578434
4.233446111647844e-6	0.4733150228978687
4.278505775699773e-6	0.47331807063051134
4.323875708870496e-6	0.47332112869948473
4.369549482702647e-6	0.47332419660781233
4.415531115301591e-6	0.47332727455931706
4.46182716813394e-6	0.4733303629275728
4.5084345276641826e-6	0.47333346144066946
4.555354792475123e-6	0.4733365701391972
4.60259067421212e-6	0.4733396891371756
4.650140795751587e-6	0.47334281827829405
4.698008209791352e-6	0.4733459576971123
4.746196129390438e-6	0.4733491075382927
4.794704109306873e-6	0.4733522677070563
4.843536655748299e-6	0.47335543843056727
4.892696004667169e-6	0.4733586197882258
4.942176067413727e-6	0.4733618113205371
4.991981725544662e-6	0.47336501327471414
5.042122545268321e-6	0.47336822619860885
5.092590349138511e-6	0.47337144950329346
5.143382783229685e-6	0.47337468297101903
5.19451805880172e-6	0.4733779276921561
5.245992484929579e-6	0.47338118336769064
5.297789082790925e-6	0.4733844488580393
5.349936958480014e-6	0.47338772592700085
5.402415312126934e-6	0.473391013203574
5.455220729837121e-6	0.47339431040459257
5.508377239810129e-6	0.47339761895919064
5.561873993275057e-6	0.47340093812645234
5.615699497693915e-6	0.47340426712507877
5.66987899817228e-6	0.4734076074443505
5.724416839141932e-6	0.47341095928537114
5.779298809040782e-6	0.47341432170887143
5.83452944074459e-6	0.47341769492285707
5.890118270512642e-6	0.47342107944039125
5.946070789164349e-6	0.47342447552798494
6.002377746082301e-6	0.4734278825573809
6.059041648493708e-6	0.4734313006108749
6.1160663133636955e-6	0.4734347298493279
6.1734592587701415e-6	0.4734381706556498
6.231219444718768e-6	0.4734416228995273
6.289340755191968e-6	0.4734450861469002
6.3478298799044195e-6	0.47344856072591046
6.406693637414248e-6	0.47345204697197274
6.465935635954779e-6	0.47345554503005993
6.525545675069225e-6	0.4734590542296859
6.5855304818593545e-6	0.4734625748958093
6.645893914531489e-6	0.473466107184801
6.706641881389163e-6	0.47346965137255215
6.767767649358916e-6	0.47347320699727247
6.829278736350668e-6	0.4734767744252444
6.891172497420071e-6	0.47348035343323736
6.95344959495658e-6	0.47348394398867133
7.016124660620621e-6	0.47348754686359784
7.079187903822355e-6	0.4734911614264068
