3.113359473801591e-11	4.777549777411114
1.3786017757467186e-10	4.777549842106438
3.086011287274633e-10	4.777549931851258
5.369866357530553e-10	4.777550044175687
8.116641492504064e-10	4.777550172263563
1.1358082104744593e-9	4.777550316272791
1.5048307557902485e-9	4.777550473759231
1.9097922078695227e-9	4.777550640284689
2.3487697607924656e-9	4.777550814315857
2.825901015195853e-9	4.777550997068332
3.3389496745488642e-9	4.7775511875522545
3.882055531862561e-9	4.777551383404259
4.4516536636626335e-9	4.777551583062477
5.04953735343775e-9	4.777551786918171
5.675322145836167e-9	4.777551994721744
6.328618814628223e-9	4.7775522062605535
7.006391744394649e-9	4.77755242048528
7.714527890900239e-9	4.777552639183684
8.451225994061313e-9	4.7775528618189185
9.21055889236602e-9	4.777553086583758
9.979377824892433e-9	4.777553309499938
1.07755368924486e-8	4.777553535577617
1.1599891041719196e-8	4.777553765097066
1.245063695026104e-8	4.7775539975925225
1.3321230161680707e-8	4.777554231286228
1.4218117726784103e-8	4.7775544678730295
1.5138682586701995e-8	4.777554706678831
1.607994590023821e-8	4.777554946925212
1.7035914433783274e-8	4.777555187058364
1.8014523294530945e-8	4.777555429020632
1.9016334155166044e-8	4.777555672954717
2.0041894975884705e-8	4.777555919000318
2.1088314483432108e-8	4.77755616647115
2.2153865655772174e-8	4.777556414950752
2.3243170746273163e-8	4.777556665502639
2.4357072056661423e-8	4.77755691832879
2.549237711368179e-8	4.777557172714131
2.6647021190937966e-8	4.77755742819012
2.7825013693303978e-8	4.777557685630466
2.9024698907095855e-8	4.7775579446763246
3.0243693105938756e-8	4.777558204808569
3.147366517480592e-8	4.777558464236803
3.272769679075324e-8	4.777558725681088
3.4005945708494627e-8	4.777558989182463
3.530853981460817e-8	4.777559254774075
3.6631969281541126e-8	4.777559521745651
3.797601545626708e-8	4.777559790046425
3.9340886935716746e-8	4.777560059710739
4.0726862183320985e-8	4.777560330786907
4.2135637703054996e-8	4.777560603600673
4.356065015479828e-8	4.777560876879384
4.5009154692830274e-8	4.777561151995098
4.6481707131240186e-8	4.777561429053494
4.797793094064951e-8	4.777561707984177
4.94916077519174e-8	4.777561987626422
5.102098646364602e-8	4.777562267640308
5.2572728379595165e-8	4.777562549225957
5.4147458468554e-8	4.777562832492954
5.574536869931184e-8	4.777563117472809
5.7361917288180446e-8	4.777563403352346
5.89989106641601e-8	4.777563690438057
6.065677229417048e-8	4.777563978795205
6.233658819042337e-8	4.777564268604442
6.404111321099925e-8	4.77756456033465
