8.94685814986365e-11	2.4476935548383603
3.770453195953546e-10	2.447693768304065
8.180850218910641e-10	2.4476940405137806
1.3918091239928999e-9	2.4476943630256325
2.0824677069296926e-9	2.447694724817617
2.8752161528535195e-9	2.4476951160225475
3.748652383791887e-9	2.4476955242157405
4.708212719200396e-9	2.447695950331958
5.741684514504179e-9	2.4476963885402196
6.845792534478878e-9	2.44769683696531
8.021384043829355e-9	2.447697295729891
9.2577608850954e-9	2.447697760633156
1.0545622752229214e-8	2.4476982280226887
1.1897761697864339e-8	2.447698702382934
1.3310315886715287e-8	2.447699182539768
1.4781416894274031e-8	2.4476996679742458
1.6308623378307903e-8	2.4477001579795807
1.788333086369643e-8	2.44770064987354
1.9501898676210382e-8	2.447701142521635
2.1177275883292062e-8	2.4477016398652456
2.2908584153786518e-8	2.447702141792179
2.4693137522698045e-8	2.4477026476470507
2.6527461568337854e-8	2.44770315653365
2.8408877779690622e-8	2.4477036677661026
3.0335248084943984e-8	2.4477041808037843
3.2304415369613354e-8	2.4477046951043206
3.432349427281893e-8	2.447705212547328
3.639273431064846e-8	2.4477057332650816
3.851111335643408e-8	2.447706257063743
4.0677804361372504e-8	2.4477067837904674
4.288938770899834e-8	2.447707312657706
4.514488916829484e-8	2.4477078434567736
4.745048205487583e-8	2.4477083776579884
4.980131988947164e-8	2.447708914184644
5.2193928741162777e-8	2.4477094522653644
5.4628574007463666e-8	2.447709991966549
5.71104796020968e-8	2.447710534453595
5.963290393518794e-8	2.447711078282399
6.220283057540143e-8	2.4477116249587354
6.482193822502546e-8	2.4477121748641153
6.749016765672026e-8	2.4477127280126183
7.020693990879312e-8	2.4477132843066913
7.29698945339789e-8	2.4477138432805408
7.577120296983728e-8	2.447714403359738
7.860560381489125e-8	2.4477149634792976
8.148268418580636e-8	2.447715525506167
8.440568018149862e-8	2.4477160900735555
8.737657323657584e-8	2.447716657572321
9.039634085454406e-8	2.4477172282002697
9.346520306691581e-8	2.4477178020099597
9.658058131554432e-8	2.447718378528748
9.973878937525013e-8	2.4477189570762516
1.0293870921979075e-7	2.4477195374399323
1.0618348204858215e-7	2.4477201201785452
1.0947468264319746e-7	2.4477207055704513
1.1281337287161701e-7	2.447721293802312
1.1620045564782353e-7	2.447721885031804
1.1963154519041358e-7	2.447722478493116
1.2309971823356433e-7	2.4477230729796196
1.2661509762457844e-7	2.4477236702023326
1.301790304656717e-7	2.447724270385595
1.3378873243787997e-7	2.4477248730577474
1.3744336121993055e-7	2.447725478069316
1.4114587964908973e-7	2.447726085899363
1.448976171750846e-7	2.447726696759128
1.4869058439507477e-7	2.4477273093430094
1.5253240998960705e-7	2.447727924863275
1.5642333070333638e-7	2.4477285433504083
1.6036302850795178e-7	2.4477291647458577
1.6434981715976448e-7	2.44772978877442
1.683818647074986e-7	2.4477304151369164
1.724592967536301e-7	2.4477310438372206
1.765747836039952e-7	2.4477316737303143
1.8073366411692287e-7	2.447732305607407
1.8494107543867502e-7	2.447732940230674
1.891980483281604e-7	2.447733577744059
1.9350510702662185e-7	2.44773421821526
1.978624617181833e-7	2.447734861664641
2.0226997172996952e-7	2.447735508060092
2.0672622865104093e-7	2.4477361571830034
2.112261102424121e-7	2.447736808273202
2.1576975654182606e-7	2.447737461330247
2.2036080590912137e-7	2.4477381168563266
2.2500204253233624e-7	2.4477387752323687
2.296949101705007e-7	2.4477394366494094
2.3443975994875853e-7	2.4477401011442463
2.392362676989855e-7	2.4477407686586057
2.44080539815627e-7	2.4477414386370757
2.4896944345137187e-7	2.4477421106282744
2.539065804546503e-7	2.447742785105356
2.5889089311086017e-7	2.4477434619059113
