-0.0	9.98222668491213e-7	4.991113342456065e-7	6.759058469300776e-19	0.16222407635094274	6.759058469300776e-19	0.16222407635094274	0.00017064731801117225
9.98222668491213e-7	1.9994400049878993e-6	1.498831336739556e-6	4.582036362518342e-18	0.1562998181002118	5.25794220944842e-18	0.15703702795853608	0.000336297620897143
1.9994400049878748e-6	3.003660993494051e-6	2.501550499240963e-6	9.748146020662104e-18	0.12180659158696346	1.5006088230110525e-17	0.13219838274427392	0.00046353055776401973
3.003660993494081e-6	4.0108946449657764e-6	3.5072778192299288e-6	1.832063493834617e-17	0.11686526506832122	3.33267231684567e-17	0.12330487333982455	0.0005977860267127214
4.010894644965748e-6	5.021149997391857e-6	4.516022321178802e-6	2.6253219448013065e-17	0.10097689358721935	5.957994261646976e-17	0.11235745291236841	0.0007143622920115398
5.021149997391885e-6	6.034436115875273e-6	5.527793056633579e-6	3.864913782759174e-17	0.09905580145340978	9.82290804440615e-17	0.10671891159913861	0.0008367038582722815
6.034436115875281e-6	7.050762092714119e-6	6.5425991042947e-6	4.614506604381958e-17	0.0842382485957593	1.443741464878811e-16	0.09833149400367314	0.0009384189384605319
7.050762092714134e-6	8.070137047483488e-6	7.560449570098811e-6	6.063566597336647e-17	0.08268593863070595	2.0500981246124756e-16	0.09312007327824952	0.0010452422317471276
8.07013704748348e-6	9.092570127117143e-6	8.581353587300311e-6	7.279019134112041e-17	0.07684277733190441	2.77800003802368e-16	0.08822337347065955	0.0011462856969062427
9.092570127117126e-6	1.0118070505989688e-5	9.605320316553406e-6	8.973133892810272e-17	0.07539845115442591	3.675313427304707e-16	0.08470570623873837	0.0012498802894025391
1.0118070505989663e-5	1.1146647385998845e-5	1.0632358945994255e-5	1.0362961092282811e-16	0.07086624413130913	4.711609536532988e-16	0.08121717782456542	0.0013482877665016337
1.114664738599884e-5	1.2178309996648047e-5	1.1662478691323443e-5	1.2198303945578188e-16	0.06913326352582355	5.931439931090808e-16	0.07839898733700748	0.0014472935788244032
1.2178309996648098e-5	1.3213067595129254e-5	1.2695688795888676e-5	1.337292002601851e-16	0.06377124134235808	7.268731933692659e-16	0.07522445900531254	0.001538146059846698
1.3213067595129242e-5	1.4250929466405842e-5	1.3731998530767543e-5	1.4956724558100295e-16	0.0607873053399089	8.764404389502688e-16	0.07229432824323716	0.001626333799685664
1.4250929466405859e-5	1.5291904923296286e-5	1.4771417194851072e-5	1.6805076858083206e-16	0.058852663092153375	1.044491207531101e-15	0.06973188603616974	0.0017139244688521961
1.529190492329628e-5	1.633600330655738e-5	1.581395411492683e-5	1.8793887063631158e-16	0.05725674334119342	1.2324300781674126e-15	0.06748950482961522	0.0018012679328507327
1.633600330655738e-5	1.7383233984968265e-5	1.685961864576282e-5	2.0809791897859414e-16	0.055613523451451125	1.4405279971460067e-15	0.06546985304894914	0.0018878419964476968
1.7383233984968268e-5	1.8433606355414383e-5	1.7908420170191326e-5	2.274338707361893e-16	0.05371096497075626	1.6679618678821959e-15	0.0635721034506075	0.001972686096879033
1.8433606355414376e-5	1.9487129842971832e-5	1.8960368099193103e-5	2.4879906185626967e-16	0.05226240608294939	1.9167609297384656e-15	0.061835190407984506	0.0020567434083919142
