-0.0	9.969118031630514e-6	4.984559015815257e-6	2.94689540899904e-32	7.100777411428745e-18	2.94689540899904e-32	7.100777411428745e-18	1.1275195257511366e-11
9.969118031630514e-6	1.9970137240962247e-5	1.4969627636296382e-5	2.074145149120251e-31	7.100723215095255e-18	2.368834690020155e-31	7.10072995722292e-18	2.2586395667487976e-11
1.9970137240962057e-5	3.0003159711763655e-5	2.4986648476362856e-5	5.664395831320519e-31	7.100675286980354e-18	8.033230521340674e-31	7.100691408024579e-18	3.3933737603319384e-11
3.0003159711763553e-5	4.0068287854471714e-5	3.5035723783117634e-5	1.1100047318786706e-30	7.100628688659184e-18	1.913327784012738e-30	7.10065502165572e-18	4.531733642813022e-11
4.0068287854472236e-5	5.016562440723706e-5	4.5116956130854645e-5	1.8416166350938937e-30	7.100582466152363e-18	3.754944419106632e-30	7.100619436543592e-18	5.673730782078605e-11
5.016562440723679e-5	6.029527243697047e-5	5.523044842210363e-5	2.7648285939119837e-30	7.10053632617709e-18	6.519773013018616e-30	7.10058419184015e-18	6.819376779564975e-11
6.0295272436970205e-5	7.045733534039902e-5	6.537630388868461e-5	3.88324107647882e-30	7.100490156315052e-18	1.0403014089497436e-29	7.100549089932108e-18	7.968683273651516e-11
7.045733534039912e-5	8.065191684511892e-5	7.555462609275902e-5	5.2005022619497016e-30	7.100443906520993e-18	1.5603516351447137e-29	7.100514032964318e-18	9.121661940449177e-11
8.06519168451188e-5	9.08791210106537e-5	8.576551892788625e-5	6.720308589090223e-30	7.100397551549783e-18	2.2323824940537362e-29	7.100478967287719e-18	1.0278324493828896e-10
9.087912101065421e-5	0.00010113905222951883	9.600908662008652e-5	8.446405310272176e-30	7.100351077187442e-18	3.0770230250809536e-29	7.100443861091514e-18	1.1438682685331447e-10
0.00010113905222951842	0.00011143181522828341	0.00010628543372890092	1.0382585190808315e-29	7.100303202328636e-18	4.1152815441617854e-29	7.100408373283406e-18	1.2602748019240303e-10
0.00011143181522828341	0.00012175751506864444	0.00011659466514846392	1.2532687692068895e-29	7.100251684556146e-18	5.368550313368675e-29	7.100371794244597e-18	1.3770531567994613e-10
0.00012175751506864472	0.0001321162571484949	0.0001269368861085698	1.4900617712992647e-29	7.100202929024707e-18	6.858612084667939e-29	7.100335106895904e-18	1.4942045988057305e-10
0.00013211625714849496	0.00014250814720300067	0.00013731220217574783	1.7490309710997317e-29	7.100151073646809e-18	8.607643055767671e-29	7.100297711467437e-18	1.611730250128498e-10
0.00014250814720300024	0.00015293329130568035	0.00014772071925434028	2.030577188809255e-29	7.100101034325328e-18	1.0638220244576926e-28	7.100260169749023e-18	1.7296313583091318e-10
0.0001529332913056806	0.0001633917958694893	0.00015816254358758493	2.3351045856012902e-29	7.100049605032331e-18	1.2973324830178215e-28	7.1002222687021e-18	1.847909092492136e-10
0.00016339179586948924	0.00017388376764790214	0.0001686377817586957	2.663023805844726e-29	7.099998249803499e-18	1.5636348636022943e-28	7.100184115083835e-18	1.96656466280352e-10
0.00017388376764790263	0.00018440931373600646	0.00017914654069195454	3.0147505396425017e-29	7.09994710150655e-18	1.8651099175665443e-28	7.100145803303843e-18	2.0855992849286907e-10
0.00018440931373600583	0.0001949685415715916	0.0001896889276537987	3.390705382487249e-29	7.099895175266415e-18	2.2041804558152694e-28	7.100107247875431e-18	2.2050141536168486e-10
0.00019496854157159183	0.00020556155893625147	0.00020026505025392166	3.791315262875241e-29	7.099843508215391e-18	2.5833119821027935e-28	7.100068539740337e-18	2.324810493466181e-10
0.0002055615589362516	0.00021618847395647815	0.00021087501644636488	4.2170120446777595e-29	7.099791739206739e-18	3.0050131865705697e-28	7.100029694309917e-18	2.444989522996844e-10
0.00021618847395647815	0.0002268493951047694	0.00022151893453062376	4.6682326789389506e-29	7.09973886367043e-18	3.471836454464465e-28	7.099990587824066e-18	2.565552439982919e-10
0.00022684939510476916	0.00023754443120073496	0.00023219691315275206	5.145417705139579e-29	7.099681394163976e-18	3.986378224978423e-28	7.099950677138613e-18	2.686500362527419e-10
0.00023754443120073523	0.0002482736914122081	0.00024290906130647167	5.649022445367252e-29	7.099628502076491e-18	4.551280469515148e-28	7.099910687370722e-18	2.8078346448314153e-10
0.00024827369141220795	0.00025903728525635754	0.0002536554883342827	6.179498453397031e-29	7.099575348519007e-18	5.169230314854851e-28	7.099870597996365e-18	2.929556515933701e-10
0.00025903728525635727	0.00026983532260080816	0.0002644363039285827	6.737307134951463e-29	7.099522798860802e-18	5.8429610283499975e-28	7.099830492797293e-18	3.0516672305199274e-10
0.00026983532260080827	0.0002806679136647614	0.0002752516181327848	7.322911834283767e-29	7.099467586196692e-18	6.575252211778374e-28	7.099790073758273e-18	3.174167964766192e-10
0.00028066791366476165	0.0002915351690201194	0.0002861015413424405	7.936788679727135e-29	7.099413520113468e-18	7.368931079751088e-28	7.099749514712227e-18	3.297059998063277e-10
0.0002915351690201194	0.0003024371995926143	0.0002969861843063669	8.579417533703293e-29	7.099361400451134e-18	8.226872833121418e-28	7.099709038125122e-18	3.4203446314898676e-10
0.000302437199592614	0.0003133741166629409	0.00030790565812777745	9.251281299898181e-29	7.099309406989915e-18	9.152000963111235e-28	7.099668639450142e-18	3.5440231211931096e-10
0.00031337411666294146	0.0003243460318678934	0.0003188600742654174	9.952869769743104e-29	7.099256692757001e-18	1.0147287940085546e-27	7.099628231940348e-18	3.668096705953047e-10
0.00032434603186789297	0.0003353530572015008	0.00032984954453469685	1.0684678069560006e-28	7.099202023005399e-18	1.1215755747041546e-27	7.099587626985029e-18	3.7925665983386564e-10
