-0.0	9.976525617691833e-6	4.9882628088459165e-6	2.5324519467224156e-28	6.088560668539684e-14	2.5324519467224156e-28	6.088560668539684e-14	1.0448429700480797e-9
9.976525617691833e-6	1.998497611736028e-5	1.4980750867526056e-5	1.7824511725377595e-27	6.088542314193752e-14	2.035696367210001e-27	6.088544597509533e-14	2.093026675275749e-9
1.998497611736009e-5	3.002545365862748e-5	2.5005214887993788e-5	4.867816055944651e-27	6.088530204505498e-14	6.903512423154652e-27	6.088534448683787e-14	3.1445633309328586e-9
3.002545365862738e-5	4.009806072802682e-5	3.5061757193327104e-5	9.539102209144913e-27	6.088519796502154e-14	1.6442614632299564e-26	6.088525948283935e-14	4.199463722368267e-9
4.0098060728027344e-5	5.020290014004887e-5	4.5150480434038106e-5	1.5826469280763934e-26	6.088510134032989e-14	3.2269083913063495e-26	6.088518192126597e-14	5.257738648281767e-9
5.02029001400486e-5	6.034007503818859e-5	5.5271487589118596e-5	2.376047439081676e-26	6.088499802432006e-14	5.602955830388025e-26	6.088510393588869e-14	6.319398690225887e-9
6.034007503818832e-5	7.050968889600236e-5	6.542488196709535e-5	3.337207907276728e-26	6.088488475853175e-14	8.940163737664753e-26	6.088502212060256e-14	7.384454460801627e-9
7.050968889600246e-5	8.07118455181615e-5	7.561076720708198e-5	4.469266919183288e-26	6.08847815015562e-14	1.3409430656848041e-25	6.088494192379129e-14	8.452917102294218e-9
8.071184551816138e-5	9.094664904151134e-5	8.582924727983636e-5	5.775402829545776e-26	6.088467311557766e-14	1.9184833486393817e-25	6.088486100150933e-14	9.524797373429917e-9
9.094664904151185e-5	0.00010121420393613653	9.60804264888242e-5	7.258837291726309e-26	6.088456600091e-14	2.644367077812013e-25	6.088478002300538e-14	1.06001062475839e-8
0.00010121420393613612	0.0001115146150064236	0.00010636440947127987	8.922834642244238e-26	6.088446354446021e-14	3.5366505420364365e-25	6.088470017636379e-14	1.1678854806467649e-8
0.00011151461500642361	0.000121847987392136	0.00011668130119927981	1.077069703288688e-25	6.088433735110264e-14	4.6137202453251245e-25	6.088461547467822e-14	1.2761053457196038e-8
0.00012184798739213629	0.00013221442656948296	0.00012703120698080963	1.280577860922684e-25	6.088421706429313e-14	5.894298106247808e-25	6.088452891676669e-14	1.3846713450562314e-8
0.00013221442656948302	0.0001426140383521972	0.0001374142324608401	1.503147575534038e-25	6.088410945437174e-14	7.397445681781846e-25	6.088444368229918e-14	1.4935846201321384e-8
0.00014261403835219677	0.00015304692889261566	0.00014783048362240623	1.7451224670331458e-25	6.088400081334134e-14	9.142568148814992e-25	6.088435914750543e-14	1.6028462772817232e-8
0.0001530469288926159	0.00016351320468276412	0.00015828006678769003	2.0068507964297268e-25	6.08838880976873e-14	1.114941894524472e-24	6.08842743598849e-14	1.712457419547538e-8
0.00016351320468276404	0.00017401297255544072	0.0001687630886191024	2.2886853577010238e-25	6.088376930085784e-14	1.3438104302945742e-24	6.08841883411185e-14	1.8224191497229132e-8
0.0001740129725554412	0.00018454633968531048	0.00017927965612037585	2.5909827421306935e-25	6.088362458070967e-14	1.6029087045076436e-24	6.088409721273222e-14	1.932732524596862e-8
0.0001845463396853099	0.00019511341358999473	0.0001898298766376523	2.914107109736878e-25	6.08835039929996e-14	1.8943194154813315e-24	6.088400595462288e-14	2.0433987390787768e-8
0.00019511341358999498	0.0002057143021311748	0.0002004138578605849	3.258424894894061e-25	6.088339193967948e-14	2.2201619049707376e-24	6.088391583782584e-14	2.1544189441305772e-8
0.00020571430213117497	0.00021634911351568658	0.00021103170782343076	3.6243073151803436e-25	6.088327859992781e-14	2.582592636488772e-24	6.088382640960063e-14	2.2657942668984516e-8
0.00021634911351568655	0.0002270179562966286	0.0002216835349061576	4.0121307019864473e-25	6.08831621616402e-14	2.9838057066874167e-24	6.088373709162677e-14	2.3775258340578795e-8
0.00022701795629662838	0.00023772093937446945	0.00023236944783554893	4.422276280302163e-25	6.088304180885984e-14	3.426033334717633e-24	6.08836473445997e-14	2.4896147745992882e-8
0.00023772093937446972	0.00024845817199815987	0.0002430895556863148	4.855128191147584e-25	6.088289186964529e-14	3.911546153832392e-24	6.088355357176727e-14	2.6020621538340025e-8
0.0002484581719981597	0.00025922976376624565	0.0002538439678822027	5.3110810934830385e-25	6.088275902438584e-14	4.442654263180696e-24	6.088345858454096e-14	2.7148691702687665e-8
0.0002592297637662454	0.0002700358246279892	0.0002646327941971173	5.790530699748781e-25	6.088263328968963e-14	5.0217073331555736e-24	6.088336341865102e-14	2.8280369952199116e-8
0.00027003582462798933	0.00028087646488449077	0.0002754561447562401	6.293878238226672e-25	6.088251153547354e-14	5.6510951569782406e-24	6.088326853941941e-14	2.9415667937465043e-8
0.00028087646488449104	0.0002917517951898133	0.00028631413003715213	6.821530116514763e-25	6.088239166025206e-14	6.333248168629717e-24	6.088317408970937e-14	3.055459728246924e-8
0.0002917517951898132	0.0003026619265521125	0.0002972068608709629	7.373897671838111e-25	6.088226976267451e-14	7.070637935813528e-24	6.088307977709154e-14	3.169716954034475e-8
0.00030266192655211213	0.0003136069703347707	0.0003081344484434414	7.951394572715176e-25	6.088212051228286e-14	7.865777393085046e-24	6.088298280509973e-14	3.2843395615053706e-8
0.0003136069703347714	0.0003245870382575345	0.0003190970042961529	8.554449208078881e-25	6.08819925671068e-14	8.721222313892935e-24	6.088288567347526e-14	3.3993287820769315e-8
0.000324587038257534	0.00033560224239764997	0.000330094640327592	9.183488024284713e-25	6.088187308362183e-14	9.639571116321406e-24	6.088278920396862e-14	3.514685811897649e-8
